match_id,match_seq_num,start_time,account_id,player_slot,hero_id
1141474911,1420436829,1022296152,10983435,132,50
1141148430,1420417646,1022026983,1234239,0,14
1141148430,1420417646,1022026983,43501498,1,79
1141148430,1420417646,1022026983,4294967295,2,32
1141148430,1420417646,1022026983,28379578,3,107
1141148430,1420417646,1022026983,4294967295,4,25
1141148430,1420417646,1022026983,101983560,128,104
1141148430,1420417646,1022026983,107573252,129,39
1141148430,1420417646,1022026983,71258792,130,5
1141148430,1420417646,1022026983,40103194,131,78
1141148430,1420417646,1022026983,1711403,132,9
1141102790,1420414737,1021964205,65372227,0,38
1141102790,1420414737,1021964205,94739020,1,63
1141102790,1420414737,1021964205,43501498,2,39
1141102790,1420414737,1021964205,1234239,3,14
1141102790,1420414737,1021964205,10910282,4,12
1141102790,1420414737,1021964205,41021330,128,96
1141102790,1420414737,1021964205,4294967295,129,5
1141102790,1420414737,1021964205,45834570,130,70
1141102790,1420414737,1021964205,8043743,131,17
1141102790,1420414737,1021964205,4294967295,132,50
1141032877,1420410860,1021917985,4294967295,0,81
1141032877,1420410860,1021917985,94739020,1,18
1141032877,1420410860,1021917985,43501498,2,28
1141032877,1420410860,1021917985,1234239,3,14
1141032877,1420410860,1021917985,10910282,4,96
1141032877,1420410860,1021917985,4294967295,128,94
1141032877,1420410860,1021917985,4294967295,129,89
1141032877,1420410860,1021917985,137510831,130,76
1141032877,1420410860,1021917985,137567195,131,2
1141032877,1420410860,1021917985,143114823,132,105
1139237097,1420356112,1020311878,43501498,0,100
1139237097,1420356112,1020311878,1234239,1,14
1139237097,1420356112,1020311878,49870957,2,63
1139237097,1420356112,1020311878,17967757,3,106
1139237097,1420356112,1020311878,2692417,4,30
1139237097,1420356112,1020311878,76135351,128,11
1139237097,1420356112,1020311878,44215382,129,52
1139237097,1420356112,1020311878,73357243,130,44
1139237097,1420356112,1020311878,94329868,131,20
1139237097,1420356112,1020311878,74434450,132,7
1136564009,1420265329,1017949215,64728321,0,80
1136564009,1420265329,1017949215,58171540,1,33
1136564009,1420265329,1017949215,52665842,2,25
1136564009,1420265329,1017949215,132858099,3,64
1136564009,1420265329,1017949215,111739706,4,93
1136564009,1420265329,1017949215,111854314,128,102
1136564009,1420265329,1017949215,100046135,129,21
1136564009,1420265329,1017949215,1234239,130,14
1136564009,1420265329,1017949215,43501498,131,50
1136564009,1420265329,1017949215,45169223,132,29
1136269656,1420251313,1017686536,45169223,0,29
1136269656,1420251313,1017686536,1234239,1,14
1136269656,1420251313,1017686536,94739020,2,75
1136269656,1420251313,1017686536,35915728,3,35
1136269656,1420251313,1017686536,80437946,4,66
1136269656,1420251313,1017686536,129044239,128,64
1136269656,1420251313,1017686536,172596818,129,93
1136269656,1420251313,1017686536,81940817,130,20
1136269656,1420251313,1017686536,130602245,131,81
1136269656,1420251313,1017686536,142802794,132,80
1136227620,1420248799,1017639048,45169223,0,29
1136227620,1420248799,1017639048,10910282,1,50
1136227620,1420248799,1017639048,94739020,2,39
1136227620,1420248799,1017639048,1234239,3,14
1136227620,1420248799,1017639048,4294967295,4,12
1136227620,1420248799,1017639048,4294967295,128,2
1136227620,1420248799,1017639048,128240053,129,88
1136227620,1420248799,1017639048,23770198,130,86
1136227620,1420248799,1017639048,10908500,131,30
1136227620,1420248799,1017639048,26437875,132,73
1133924083,1420175726,1015618099,121457871,0,49
1133924083,1420175726,1015618099,4294967295,1,76
1133924083,1420175726,1015618099,4294967295,2,23
1133924083,1420175726,1015618099,4294967295,3,94
1133924083,1420175726,1015618099,121395902,4,60
1133924083,1420175726,1015618099,4294967295,128,3
1133924083,1420175726,1015618099,4294967295,129,2
1133924083,1420175726,1015618099,94739020,130,48
1133924083,1420175726,1015618099,1234239,131,86
1133924083,1420175726,1015618099,45169223,132,53
1133659892,1420161888,1015359002,201929954,0,35
1133659892,1420161888,1015359002,110809701,1,7
1133659892,1420161888,1015359002,177270982,2,23
1133659892,1420161888,1015359002,144025471,3,8
1133659892,1420161888,1015359002,138413507,4,98
1133659892,1420161888,1015359002,1234239,128,14
1133659892,1420161888,1015359002,94739020,129,41
1133659892,1420161888,1015359002,43501498,130,3
1133659892,1420161888,1015359002,10910282,131,40
1133659892,1420161888,1015359002,26140590,132,12
1133609218,1420158550,1015315775,83621322,0,63
1133609218,1420158550,1015315775,6296555,1,99
1133609218,1420158550,1015315775,100398853,2,19
1133609218,1420158550,1015315775,81947609,3,97
1133609218,1420158550,1015315775,71414971,4,92
1133609218,1420158550,1015315775,1234239,128,102
1133609218,1420158550,1015315775,94739020,129,43
1133609218,1420158550,1015315775,43501498,130,89
1133609218,1420158550,1015315775,10910282,131,106
1133609218,1420158550,1015315775,26140590,132,18
1133465685,1420149909,1015183308,94739020,0,64
1133465685,1420149909,1015183308,10910282,1,5
1133465685,1420149909,1015183308,26140590,2,8
1133465685,1420149909,1015183308,1234239,3,14
1133465685,1420149909,1015183308,77789914,4,48
1133465685,1420149909,1015183308,4294967295,128,93
1133465685,1420149909,1015183308,4294967295,129,83
1133465685,1420149909,1015183308,107975919,130,106
1133465685,1420149909,1015183308,102497658,131,110
1133465685,1420149909,1015183308,132958695,132,66
1133142363,1420137637,1014901450,1234239,0,14
1133142363,1420137637,1014901450,10910282,1,42
1133142363,1420137637,1014901450,26140590,2,48
1133142363,1420137637,1014901450,94739020,3,68
1133142363,1420137637,1014901450,48415141,4,109
1133142363,1420137637,1014901450,118040355,128,94
1133142363,1420137637,1014901450,4294967295,129,1
1133142363,1420137637,1014901450,37803075,130,16
1133142363,1420137637,1014901450,114555660,131,29
1133142363,1420137637,1014901450,4294967295,132,17
1131104401,1420063559,1013112920,183996398,0,34
1131104401,1420063559,1013112920,27397515,1,2
1131104401,1420063559,1013112920,4294967295,2,26
1131104401,1420063559,1013112920,1234239,3,14
1131104401,1420063559,1013112920,43501498,4,3
1131104401,1420063559,1013112920,123564092,128,40
1131104401,1420063559,1013112920,4294967295,129,106
1131104401,1420063559,1013112920,4294967295,130,44
1131104401,1420063559,1013112920,4294967295,131,61
1131104401,1420063559,1013112920,4294967295,132,80
1128328926,1419963698,1010637206,68465465,0,95
1128328926,1419963698,1010637206,102052510,1,20
1128328926,1419963698,1010637206,10910282,2,32
1128328926,1419963698,1010637206,1234239,3,14
1128328926,1419963698,1010637206,45169223,4,29
1128328926,1419963698,1010637206,98180981,128,23
1128328926,1419963698,1010637206,4294967295,129,70
1128328926,1419963698,1010637206,73164979,130,105
1128328926,1419963698,1010637206,140244543,131,62
1128328926,1419963698,1010637206,3549532,132,44
1126329485,1419898029,1008880241,45169223,0,29
1126329485,1419898029,1008880241,35915728,1,13
1126329485,1419898029,1008880241,1234239,2,14
1126329485,1419898029,1008880241,10910282,3,9
1126329485,1419898029,1008880241,48923801,4,86
1126329485,1419898029,1008880241,209981718,128,93
1126329485,1419898029,1008880241,118307834,129,70
1126329485,1419898029,1008880241,4628350,130,40
1126329485,1419898029,1008880241,101988343,131,41
1126329485,1419898029,1008880241,4294967295,132,21
1126281415,1419894872,1008839639,108853273,0,6
1126281415,1419894872,1008839639,45169223,1,29
1126281415,1419894872,1008839639,35915728,2,102
1126281415,1419894872,1008839639,1234239,3,14
1126281415,1419894872,1008839639,10910282,4,25
1126281415,1419894872,1008839639,115831892,128,1
1126281415,1419894872,1008839639,116172572,129,39
1126281415,1419894872,1008839639,122278962,130,97
1126281415,1419894872,1008839639,194100634,131,110
1126281415,1419894872,1008839639,4294967295,132,46
1126228601,1419891863,1008786894,4294967295,0,53
1126228601,1419891863,1008786894,4294967295,1,34
1126228601,1419891863,1008786894,4294967295,2,101
1126228601,1419891863,1008786894,4294967295,3,10
1126228601,1419891863,1008786894,4294967295,4,88
1126228601,1419891863,1008786894,45169223,128,29
1126228601,1419891863,1008786894,35915728,129,84
1126228601,1419891863,1008786894,1234239,130,14
1126228601,1419891863,1008786894,4294967295,131,32
1126228601,1419891863,1008786894,24870474,132,31
1124059262,1419822643,1006898942,83555272,0,5
1124059262,1419822643,1006898942,18653997,1,8
1124059262,1419822643,1006898942,78381955,2,21
1124059262,1419822643,1006898942,76011008,3,40
1124059262,1419822643,1006898942,55342207,4,23
1124059262,1419822643,1006898942,92802136,128,56
1124059262,1419822643,1006898942,1234239,129,14
1124059262,1419822643,1006898942,10910282,130,16
1124059262,1419822643,1006898942,94739020,131,68
1124059262,1419822643,1006898942,45169223,132,29
1124011777,1419819855,1006836208,87887637,0,34
1124011777,1419819855,1006836208,4294967295,1,102
1124011777,1419819855,1006836208,113794476,2,67
1124011777,1419819855,1006836208,133085538,3,9
1124011777,1419819855,1006836208,11461140,4,92
1124011777,1419819855,1006836208,111558415,128,20
1124011777,1419819855,1006836208,1234239,129,14
1124011777,1419819855,1006836208,10910282,130,45
1124011777,1419819855,1006836208,94739020,131,84
1124011777,1419819855,1006836208,45169223,132,71
1123964342,1419816834,1006790755,1234239,0,84
1123964342,1419816834,1006790755,94739020,1,34
1123964342,1419816834,1006790755,10910282,2,58
1123964342,1419816834,1006790755,292816,3,101
1123964342,1419816834,1006790755,2715091,4,43
1123964342,1419816834,1006790755,3767503,128,110
1123964342,1419816834,1006790755,38567955,129,97
1123964342,1419816834,1006790755,86751702,130,44
1123964342,1419816834,1006790755,4294967295,131,64
1123964342,1419816834,1006790755,40784311,132,30
1123899963,1419812354,1006745360,4294967295,0,2
1123899963,1419812354,1006745360,110882070,1,67
1123899963,1419812354,1006745360,138566371,2,7
1123899963,1419812354,1006745360,110465895,3,74
1123899963,1419812354,1006745360,124809768,4,9
1123899963,1419812354,1006745360,4294967295,128,6
1123899963,1419812354,1006745360,1234239,129,14
1123899963,1419812354,1006745360,94739020,130,36
1123899963,1419812354,1006745360,45169223,131,91
1123899963,1419812354,1006745360,10910282,132,96
1123855585,1419809320,1006693215,1234239,0,14
1123855585,1419809320,1006693215,94739020,1,54
1123855585,1419809320,1006693215,33409078,2,29
1123855585,1419809320,1006693215,153671,3,8
1123855585,1419809320,1006693215,4294967295,4,22
1123855585,1419809320,1006693215,4294967295,128,95
1123855585,1419809320,1006693215,4294967295,129,36
1123855585,1419809320,1006693215,88757956,130,35
1123855585,1419809320,1006693215,4294967295,131,1
1123855585,1419809320,1006693215,117235206,132,16
1123717003,1419801897,1006570307,4294967295,0,4
1123717003,1419801897,1006570307,94522513,1,56
1123717003,1419801897,1006570307,1234239,2,101
1123717003,1419801897,1006570307,45169223,3,30
1123717003,1419801897,1006570307,94739020,4,12
1123717003,1419801897,1006570307,4294967295,128,63
1123717003,1419801897,1006570307,48646464,129,106
1123717003,1419801897,1006570307,19163881,130,78
1123717003,1419801897,1006570307,4294967295,131,62
1123717003,1419801897,1006570307,4294967295,132,20
1123633491,1419798479,1006488098,94739020,0,42
1123633491,1419798479,1006488098,1234239,1,14
1123633491,1419798479,1006488098,45169223,2,51
1123633491,1419798479,1006488098,10910282,3,9
1123633491,1419798479,1006488098,75836564,4,82
1123633491,1419798479,1006488098,6568350,128,106
1123633491,1419798479,1006488098,86913807,129,54
1123633491,1419798479,1006488098,33141073,130,36
1123633491,1419798479,1006488098,16315622,131,29
1123633491,1419798479,1006488098,28826103,132,47
1121863351,1419750678,1004941063,1234239,0,14
1121863351,1419750678,1004941063,94739020,1,63
1121863351,1419750678,1004941063,45169223,2,27
1121863351,1419750678,1004941063,43501498,3,57
1121863351,1419750678,1004941063,4294967295,4,104
1121863351,1419750678,1004941063,107157113,128,44
1121863351,1419750678,1004941063,86880171,129,107
1121863351,1419750678,1004941063,39966279,130,9
1121863351,1419750678,1004941063,119576383,131,96
1121863351,1419750678,1004941063,32320962,132,59
1121753758,1419746992,1004851695,4294967295,0,29
1121753758,1419746992,1004851695,1234239,1,14
1121753758,1419746992,1004851695,94739020,2,104
1121753758,1419746992,1004851695,45169223,3,94
1121753758,1419746992,1004851695,43501498,4,40
1121753758,1419746992,1004851695,138313879,128,102
1121753758,1419746992,1004851695,156327048,129,63
1121753758,1419746992,1004851695,4294967295,130,28
1121753758,1419746992,1004851695,151666492,131,19
1121753758,1419746992,1004851695,4294967295,132,58
1121649829,1419743028,1004772462,1234239,0,14
1121649829,1419743028,1004772462,94739020,1,35
1121649829,1419743028,1004772462,45169223,2,23
1121649829,1419743028,1004772462,4294967295,3,74
1121649829,1419743028,1004772462,4294967295,4,77
1121649829,1419743028,1004772462,4294967295,128,55
1121649829,1419743028,1004772462,4294967295,129,2
1121649829,1419743028,1004772462,125901372,130,38
1121649829,1419743028,1004772462,193734430,131,42
1121649829,1419743028,1004772462,135089635,132,68
1121242079,1419720181,1004381255,106657636,0,25
1121242079,1419720181,1004381255,8863307,1,7
1121242079,1419720181,1004381255,1234239,2,14
1121242079,1419720181,1004381255,45169223,3,109
1121242079,1419720181,1004381255,94739020,4,75
1121242079,1419720181,1004381255,4294967295,128,46
1121242079,1419720181,1004381255,120791869,129,2
1121242079,1419720181,1004381255,100694729,130,13
1121242079,1419720181,1004381255,165366604,131,64
1121242079,1419720181,1004381255,4294967295,132,44
1121193769,1419717807,1004323124,1234239,0,42
1121193769,1419717807,1004323124,45169223,1,73
1121193769,1419717807,1004323124,65182375,2,5
1121193769,1419717807,1004323124,38611334,3,100
1121193769,1419717807,1004323124,168872459,4,82
1121193769,1419717807,1004323124,4294967295,128,9
1121193769,1419717807,1004323124,4294967295,129,14
1121193769,1419717807,1004323124,167923278,130,74
1121193769,1419717807,1004323124,88422678,131,29
1121193769,1419717807,1004323124,130640517,132,97
1121148164,1419715790,1004278215,1234239,0,14
1121148164,1419715790,1004278215,45169223,1,91
1121148164,1419715790,1004278215,196661814,2,39
1121148164,1419715790,1004278215,4294967295,3,19
1121148164,1419715790,1004278215,98033020,4,62
1121148164,1419715790,1004278215,86952677,128,32
1121148164,1419715790,1004278215,101263247,129,95
1121148164,1419715790,1004278215,66442125,130,72
1121148164,1419715790,1004278215,20061913,131,111
1121148164,1419715790,1004278215,4546594,132,53
1121092715,1419713565,1004226827,1234239,0,14
1121092715,1419713565,1004226827,45169223,1,19
1121092715,1419713565,1004226827,183494038,2,25
1121092715,1419713565,1004226827,68456348,3,68
1121092715,1419713565,1004226827,4294967295,4,42
1121092715,1419713565,1004226827,183027640,128,20
1121092715,1419713565,1004226827,4294967295,129,96
1121092715,1419713565,1004226827,92730446,130,99
1121092715,1419713565,1004226827,4294967295,131,12
1121092715,1419713565,1004226827,4294967295,132,26
1119076027,1419658769,1002475276,33892812,0,110
1119076027,1419658769,1002475276,94739020,1,48
1119076027,1419658769,1002475276,10910282,2,5
1119076027,1419658769,1002475276,1234239,3,14
1119076027,1419658769,1002475276,43501498,4,54
1119076027,1419658769,1002475276,69708414,128,101
1119076027,1419658769,1002475276,99543559,129,93
1119076027,1419658769,1002475276,81814265,130,84
1119076027,1419658769,1002475276,773073,131,36
1119076027,1419658769,1002475276,14925872,132,105
1112238218,1419397014,996410939,100771742,0,44
1112238218,1419397014,996410939,131465785,1,42
1112238218,1419397014,996410939,4294967295,2,30
1112238218,1419397014,996410939,4294967295,3,74
1112238218,1419397014,996410939,125296601,4,21
1112238218,1419397014,996410939,4294967295,128,97
